"Wavelength","EGFP EM","EGFP EX","mTurquoise2 EM","mTurquoise2 AB","mTurquoise2 EX","mScarlet EM","mScarlet EX"
300,,0.0962,,0.2484,0.2484
301,,0.0872,,0.2266,0.2266
302,,0.0801,,0.2048,0.2048
303,,0.0739,,0.1852,0.1852
304,,0.0675,,0.1634,0.1634
305,,0.0612,,0.1482,0.1482
306,,0.0579,,0.1329,0.1329
307,,0.0541,,0.1242,0.1242
308,,0.0528,,0.1133,0.1133
309,,0.049,,0.1068,0.1068
310,,0.0487,,0.098,0.098
311,,0.0474,,0.0937,0.0937
312,,0.0459,,0.0871,0.0871
313,,0.0446,,0.0828,0.0828
314,,0.0439,,0.0806,0.0806
315,,0.0446,,0.0763,0.0763
316,,0.0442,,0.0741,0.0741
317,,0.042,,0.0741,0.0741
318,,0.0412,,0.0697,0.0697
319,,0.0399,,0.0654,0.0654
320,,0.0391,,0.0654,0.0654
321,,0.0378,,0.0632,0.0632
322,,0.0353,,0.0588,0.0588
323,,0.0346,,0.061,0.061
324,,0.0348,,0.0588,0.0588
325,,0.0346,,0.0588,0.0588
326,,0.0317,,0.0566,0.0566
327,,0.0324,,0.0545,0.0545
328,,0.0321,,0.0545,0.0545
329,,0.0296,,0.0545,0.0545
330,,0.0308,,0.0523,0.0523
331,,0.0305,,0.0523,0.0523
332,,0.0299,,0.0523,0.0523
333,,0.0317,,0.0501,0.0501
334,,0.0312,,0.0501,0.0501
335,,0.0303,,0.0501,0.0501
336,,0.0322,,0.0501,0.0501
337,,0.0324,,0.0523,0.0523
338,,0.0326,,0.0501,0.0501
339,,0.0334,,0.0479,0.0479
340,,0.0348,,0.0479,0.0479
341,,0.0346,,0.0501,0.0501
342,,0.0357,,0.0479,0.0479
343,,0.0364,,0.0501,0.0501
344,,0.0374,,0.0479,0.0479
345,,0.0398,,0.0479,0.0479
346,,0.0412,,0.0523,0.0523
347,,0.0429,,0.0501,0.0501
348,,0.0438,,0.0523,0.0523
349,,0.0466,,0.0523,0.0523
350,,0.049,,0.0545,0.0545
351,,0.0481,,0.0566,0.0566
352,,0.0512,,0.0545,0.0545
353,,0.057,,0.0545,0.0545
354,,0.0539,,0.0566,0.0566
355,,0.0557,,0.0588,0.0588
356,,0.059,,0.0588,0.0588
357,,0.0616,,0.0632,0.0632
358,,0.0646,,0.0632,0.0632
359,,0.0662,,0.0632,0.0632
360,,0.0685,,0.0632,0.0632
361,,0.0723,,0.0654,0.0654
362,,0.0729,,0.0675,0.0675
363,,0.0756,,0.0697,0.0697
364,,0.0798,,0.0719,0.0719
365,,0.0814,,0.0741,0.0741
366,,0.0841,,0.0763,0.0763
367,,0.0875,,0.0806,0.0806
368,,0.0909,,0.0828,0.0828
369,,0.0921,,0.0871,0.0871
370,,0.0955,,0.0915,0.0915
371,,0.0984,,0.098,0.098
372,,0.1002,,0.1024,0.1024
373,,0.1011,,0.1089,0.1089
374,,0.1078,,0.1155,0.1155
375,,0.1103,,0.1198,0.1198
376,,0.1123,,0.1264,0.1264
377,,0.116,,0.1329,0.1329
378,,0.1174,,0.1416,0.1416
379,,0.1217,,0.1482,0.1482
380,,0.125,,0.1547,0.1547
381,,0.1269,,0.1634,0.1634
382,,0.1296,,0.1721,0.1721
383,,0.1324,,0.183,0.183
384,,0.1349,,0.1939,0.1939,,0.0123
385,,0.1363,,0.2026,0.2026,,0.0125
386,,0.1393,,0.2135,0.2135,,0.0127
387,,0.1429,,0.22,0.22,,0.0129
388,,0.1442,,0.2331,0.2331,,0.013
389,,0.1465,,0.2484,0.2484,,0.0132
390,,0.148,,0.2571,0.2571,,0.0134
391,,0.1513,,0.268,0.268,,0.0135
392,,0.1541,,0.281,0.281,,0.0136
393,,0.1561,,0.2941,0.2941,,0.0138
394,,0.1582,,0.3094,0.3094,,0.0139
395,,0.1604,,0.3203,0.3203,,0.014
396,,0.1622,,0.3355,0.3355,,0.014
397,,0.1646,,0.3508,0.3508,,0.0141
398,,0.1651,,0.3682,0.3682,,0.0142
399,,0.1671,,0.3856,0.3856,,0.0143
400,,0.1683,,0.4009,0.4009,,0.0144
401,,0.1682,,0.4183,0.4183,,0.0144
402,,0.17,,0.4379,0.4379,,0.0145
403,,0.1701,,0.4575,0.4575,,0.0145
404,,0.171,,0.4771,0.4771,,0.0146
405,,0.1732,,0.4967,0.4967,,0.0147
406,,0.1732,,0.5142,0.5142,,0.0147
407,,0.1742,,0.5338,0.5338,,0.0148
408,,0.1763,,0.5512,0.5512,,0.0149
409,,0.1768,,0.5664,0.5664,,0.0149
410,,0.1776,,0.5839,0.5839,,0.015
411,,0.1797,,0.6013,0.6013,,0.0151
412,,0.1818,,0.6166,0.6166,,0.0152
413,,0.184,,0.634,0.634,,0.0153
414,,0.1858,,0.6492,0.6492,,0.0154
415,,0.1879,,0.6601,0.6601,,0.0155
416,,0.1901,,0.6776,0.6776,,0.0156
417,,0.1933,,0.695,0.695,,0.0158
418,,0.1967,,0.7146,0.7146,,0.0159
419,,0.1992,,0.7342,0.7342,,0.0161
420,,0.2028,,0.7516,0.7516,,0.0163
421,,0.2052,,0.7756,0.7756,,0.0164
422,,0.2079,,0.793,0.793,,0.0167
423,,0.2113,,0.8148,0.8148,,0.0169
424,,0.2147,,0.8388,0.8388,,0.0171
425,,0.218,,0.8606,0.8606,,0.0174
426,,0.2218,,0.8824,0.8824,,0.0177
427,,0.2254,,0.9063,0.9063,,0.018
428,,0.2299,,0.9259,0.9259,,0.0183
429,,0.2355,,0.9455,0.9455,,0.0186
430,,0.2408,,0.9608,0.9608,,0.019
431,,0.2456,,0.9739,0.9739,,0.0194
432,,0.2518,,0.9847,0.9847,,0.0198
433,,0.2583,,0.9913,0.9913,,0.0203
434,,0.2661,,0.9978,0.9978,,0.0208
435,,0.2741,,1,1,,0.0213
436,,0.2832,,0.9935,0.9935,,0.0218
437,,0.2918,,0.9891,0.9891,,0.0224
438,,0.3018,,0.9826,0.9826,,0.023
439,,0.3141,,0.9717,0.9717,,0.0237
440,,0.3248,,0.963,0.963,,0.0244
441,,0.337,0.012,0.9521,0.9521,,0.0251
442,,0.3496,0.0133,0.9412,0.9412,,0.0259
443,,0.3629,0.0149,0.9325,0.9325,,0.0267
444,,0.3766,0.0164,0.9259,0.9259,,0.0275
445,,0.3915,0.019,0.9194,0.9194,,0.0284
446,,0.4072,0.0221,0.915,0.915,,0.0294
447,,0.4225,0.0258,0.915,0.915,,0.0304
448,,0.4393,0.0307,0.915,0.915,,0.0314
449,,0.4558,0.0369,0.9172,0.9172,,0.0325
450,,0.4734,0.0448,0.9194,0.9194,,0.0336
451,,0.4898,0.0548,0.9237,0.9237,,0.0348
452,,0.508,0.068,0.9259,0.9259,,0.036
453,,0.5254,0.0835,0.9281,0.9281,,0.0373
454,,0.5431,0.101,0.9303,0.9303,,0.0386
455,,0.561,0.125,0.9281,0.9281,,0.04
456,,0.5785,0.152,0.9216,0.9216,,0.0415
457,,0.5951,0.186,0.9129,0.9129,,0.043
458,,0.6119,0.224,0.8976,0.8976,,0.0446
459,,0.6284,0.267,0.8758,0.8758,,0.0463
460,,0.6438,0.314,0.8497,0.8497,,0.048
461,,0.6601,0.37,0.8126,0.8126,,0.0498
462,,0.6744,0.431,0.7712,0.7712,,0.0516
463,0.0027,0.6887,0.496,0.7255,0.7255,,0.0536
464,0.0031,0.7018,0.56,0.6732,0.6732,,0.0556
465,0.0034,0.7151,0.629,0.6166,0.6166,,0.0577
466,0.004,0.7277,0.696,0.5577,0.5577,,0.0598
467,0.0043,0.7397,0.76,0.4989,0.4989,,0.062
468,0.0051,0.7524,0.819,0.4423,0.4423,,0.0643
469,0.0061,0.7647,0.869,0.3856,0.3856,,0.0667
470,0.0072,0.7771,0.914,0.3333,0.3333,,0.0692
471,0.0086,0.7889,0.95,0.2832,0.2832,,0.0718
472,0.0101,0.8017,0.974,0.2375,0.2375,,0.0744
473,0.0122,0.8143,0.993,0.1983,0.1983,,0.0772
474,0.0151,0.8286,0.999,0.1634,0.1634,,0.0801
475,0.0179,0.8418,1,0.1351,0.1351,,0.0832
476,0.022,0.8561,0.993,0.1111,0.1111,,0.0864
477,0.0266,0.8705,0.977,0.0915,0.0915,,0.09
478,0.0318,0.8846,0.957,0.0741,0.0741,,0.0937
479,0.0384,0.9003,0.938,0.0588,0.0588,,0.0979
480,0.0461,0.9151,0.915,0.0458,0.0458,,0.1023
481,0.055,0.929,0.889,0.037,0.037,,0.1072
482,0.0651,0.9436,0.864,0.0305,0.0305,,0.1124
483,0.0783,0.9568,0.841,0.024,0.024,,0.118
484,0.092,0.9691,0.817,0.0196,0.0196,,0.1239
485,0.109,0.9793,0.796,0.0153,0.0153,,0.13
486,0.1266,0.9885,0.776,0.0131,0.0131,,0.1363
487,0.148,0.9939,0.76,0.0087,0.0087,,0.1426
488,0.1716,0.9982,0.749,0.0065,0.0065,,0.149
489,0.1981,1,0.741,0.0065,0.0065,,0.1551
490,0.2267,0.9969,0.738,0.0065,0.0065,,0.1609
491,0.2587,0.9908,0.737,0.0044,0.0044,,0.1664
492,0.2945,0.9797,0.739,0.0022,0.0022,,0.1714
493,0.3315,0.964,0.745,0.0022,0.0022,,0.1758
494,0.3714,0.9442,0.751,0.0022,0.0022,,0.1799
495,0.4155,0.9194,0.758,0.0022,0.0022,,0.1834
496,0.4598,0.8904,0.768,,,,0.1866
497,0.5088,0.8561,0.775,,,,0.1894
498,0.5594,0.8188,0.78,,,,0.1921
499,0.6104,0.7775,0.787,,,,0.1948
500,0.6649,0.7346,0.792,,,,0.1976
501,0.7182,0.6874,0.792,,,,0.2006
502,0.7666,0.6399,0.795,,,,0.204
503,0.8161,0.5906,0.792,,,,0.2079
504,0.8622,0.5428,0.786,,,,0.2121
505,0.9027,0.493,0.779,,,,0.2169
506,0.9355,0.4459,0.769,,,,0.2219
507,0.9664,0.3996,0.752,,,,0.2274
508,0.9877,0.3548,0.736,,,,0.2331
509,0.9994,0.3136,0.72,,,,0.2392
510,0.9999,0.2747,0.699,,,,0.2456
511,1,0.2376,0.68,,,,0.2525
512,0.9889,0.2042,0.658,,,,0.26
513,0.9696,0.1747,0.637,,,,0.2682
514,0.9406,0.1469,0.615,,,,0.2772
515,0.906,0.1229,0.594,,,,0.2871
516,0.8711,0.1015,0.572,,,,0.2981
517,0.8345,0.0838,0.553,,,,0.31
518,0.7934,0.0686,0.531,,,,0.3229
519,0.7509,0.0553,0.511,,,,0.3366
520,0.7149,0.0454,0.494,,,,0.3509
521,0.6802,0.0362,0.476,,,,0.3656
522,0.6504,0.0307,0.46,,,,0.3805
523,0.6208,0.0257,0.443,,,,0.3954
524,0.5966,0.0212,0.43,,,,0.4098
525,0.5698,0.0178,0.417,,,,0.4234
526,0.547,0.0157,0.403,,,,0.4361
527,0.5275,0.0138,0.391,,,,0.4478
528,0.5084,0.0122,0.381,,,,0.4583
529,0.49,0.0109,0.371,,,,0.4675
530,0.4733,0.0093,0.363,,,,0.4753
531,0.4636,0.0083,0.354,,,,0.4815
532,0.4504,0.0073,0.346,,,,0.4864
533,0.4393,0.0064,0.338,,,,0.4899
534,0.4296,0.0059,0.332,,,,0.4925
535,0.4221,0.0051,0.326,,,,0.4943
536,0.4105,0.0054,0.318,,,,0.4955
537,0.4014,0.0052,0.313,,,,0.4963
538,0.3942,0.0048,0.306,,,0.0018,0.4968
539,0.3867,0.0047,0.299,,,0.0017,0.4973
540,0.381,0.0044,0.294,,,0.0019,0.4982
541,0.3693,0.005,0.288,,,0.0024,0.5
542,0.3621,0.0056,0.28,,,0.003,0.5028
543,0.3583,0.0053,0.273,,,0.004,0.5067
544,0.3476,0.0054,0.267,,,0.0052,0.5116
545,0.3393,0.0053,0.26,,,0.0066,0.5173
546,0.3295,0.0046,0.253,,,0.0084,0.5239
547,0.3223,0.0058,0.246,,,0.0104,0.5318
548,0.312,0.0057,0.238,,,0.0125,0.5414
549,0.3015,0.0061,0.23,,,0.0148,0.553
550,0.2908,0.0059,0.224,,,0.0172,0.567
551,0.2796,0.005,0.216,,,0.0199,0.5835
552,0.2674,0.0049,0.208,,,0.0227,0.6022
553,0.2564,0.0043,0.201,,,0.0258,0.6225
554,0.2451,0.0044,0.193,,,0.0292,0.6441
555,0.2344,0.0042,0.187,,,0.033,0.6666
556,0.2243,0.0044,0.18,,,0.0374,0.69
557,0.2156,0.004,0.173,,,0.0427,0.7146
558,0.2068,0.0046,0.166,,,0.049,0.7403
559,0.1957,0.0036,0.159,,,0.0569,0.7662
560,0.1865,0.0054,0.153,,,0.0666,0.7914
561,0.1806,0.0043,0.147,,,0.0787,0.8175
562,0.1706,0.0036,0.141,,,0.0932,0.8447
563,0.1617,0.0038,0.135,,,0.1104,0.8726
564,0.1548,0.0036,0.131,,,0.1305,0.9006
565,0.1485,0.0044,0.125,,,0.1534,0.9277
566,0.1406,0.005,0.122,,,0.1792,0.9519
567,0.1347,0.0041,0.117,,,0.208,0.9721
568,0.1283,0.0037,0.113,,,0.24,0.9871
569,0.1224,0.0034,0.11,,,0.2753,0.9965
570,0.1173,0.0042,0.106,,,0.3132,1
571,0.1143,0.0041,0.103,,,0.353,0.9971
572,0.108,0.0047,0.0993,,,0.3944,0.9869
573,0.1041,0.004,0.0967,,,0.4375,0.9689
574,0.0969,0.0041,0.0934,,,0.4821,0.9439
575,0.0959,0.0045,0.091,,,0.5279,0.915
576,0.092,0.0047,0.0883,,,0.5741,0.8843
577,0.0883,0.0053,0.0854,,,0.6198,0.8503
578,0.0843,0.0043,0.0832,,,0.6644,0.8111
579,0.0813,0.0046,0.0809,,,0.7073,0.7673
580,0.0787,0.0038,0.0791,,,0.7483,0.721
581,0.0759,0.0042,0.0768,,,0.7869,0.6738
582,0.0737,0.0041,0.0747,,,0.8233,0.6266
583,0.0712,0.0038,0.0728,,,0.8567,0.5797
584,0.0687,0.0045,0.0705,,,0.8863,0.5332
585,0.0653,0.0044,0.0683,,,0.9117,0.487
586,0.0645,0.0041,0.0668,,,0.9333,0.4415
587,0.0633,0.0041,0.0647,,,0.9518,0.3976
588,0.0594,0.0048,0.0629,,,0.9673,0.3567
589,0.0591,0.0042,0.0615,,,0.9797,0.3204
590,0.0558,0.0043,0.0599,,,0.9892,0.2889
591,0.0544,0.0042,0.0578,,,0.9955,0.2591
592,0.053,0.0038,0.0557,,,0.9991,0.2299
593,0.0501,0.004,0.0542,,,1,0.2031
594,0.0492,0.0047,0.0527,,,0.9986,0.1795
595,0.0472,0.0044,0.0511,,,0.9951,0.1588
596,0.0461,0.0032,0.0501,,,0.9897,0.1404
597,0.0441,0.0034,0.048,,,0.9826,0.1242
598,0.0417,0.0034,0.0464,,,0.974,0.1097
599,0.0407,0.0037,0.045,,,0.9641,0.0965
600,0.0388,0.0036,0.0434,,,0.9533,0.0847
601,0.037,0.0027,0.0416,,,0.942,0.0742
602,0.0361,0.0031,0.0407,,,0.9304,0.0652
603,0.0356,0.003,0.0388,,,0.9186,0.0577
604,0.0336,0.0033,0.0376,,,0.9065,0.0516
605,0.0324,0.0031,0.0361,,,0.8941,0.0466
606,0.0325,0.004,0.0348,,,0.8812,0.0422
607,0.0296,0.0039,0.0338,,,0.868,0.0382
608,0.0286,0.0043,0.0328,,,0.8542,0.0344
609,0.0279,0.0038,0.0319,,,0.84,0.0309
610,0.0271,0.0047,0.0304,,,0.8254,0.0277
611,0.0256,0.0034,0.0291,,,0.8106,0.0249
612,0.0252,0.0042,0.0283,,,0.7959,0.0223
613,0.0242,0.0038,0.0275,,,0.7814,0.0202
614,0.0222,0.0045,0.0265,,,0.7674,0.0182
615,0.022,0.0041,0.0258,,,0.754,0.0166
616,0.0223,0.0038,0.0247,,,0.7413,0.0151
617,0.0208,0.0038,0.0244,,,0.7293,0.0138
618,0.0199,0.0041,0.0232,,,0.718,0.0126
619,0.019,0.005,0.0227,,,0.7071,0.0116
620,0.0179,0.0041,0.0221,,,0.6965,0.0107
621,0.0178,0.0044,0.0215,,,0.686,0.0098
622,0.017,0.0027,0.0206,,,0.6755,0.009
623,0.0173,0.0041,0.0201,,,0.665,0.0083
624,0.0155,0.0028,0.0193,,,0.6545,0.0077
625,0.0153,0.0032,0.019,,,0.6441,0.0071
626,0.0152,0.0026,0.0184,,,0.6338,0.0067
627,0.0147,0.0035,0.0182,,,0.6237,0.0063
628,0.0149,0.0037,0.0178,,,0.6139,0.0061
629,0.0142,0.0038,0.0171,,,0.6045,0.0059
630,0.0134,0.0041,0.0165,,,0.5955,0.0059
631,0.0136,0.0037,0.016,,,0.5869,0.0059
632,0.0125,0.0045,0.0158,,,0.5786,0.0059
633,0.0125,0.0032,0.0156,,,0.5704,0.006
634,0.012,0.0033,0.0151,,,0.5623,0.0061
635,0.0118,0.003,0.0147,,,0.5539,0.0062
636,0.0119,0.0034,0.0144,,,0.5451,0.0062
637,0.0113,0.0027,0.014,,,0.5359,0.0062
638,0.0111,0.0023,0.0139,,,0.5262,0.0061
639,0.0109,0.0022,0.0134,,,0.5162,0.0058
640,0.0108,0.0031,0.0133,,,0.506,0.0055
641,0.0104,0.0022,0.0131,,,0.4955,0.0052
642,0.0102,0.0028,0.0126,,,0.485,0.0047
643,0.0102,0.0019,0.0124,,,0.4746,0.0042
644,0.0096,0.0023,0.0122,,,0.4642,0.0036
645,0.0099,0.0023,0.0121,,,0.4539
646,0.0096,0.002,0.0121,,,0.4437
647,0.0087,0.003,0.0116,,,0.4336
648,0.0097,0.003,0.0115,,,0.4235
649,0.0088,0.0034,0.011,,,0.4133
650,0.009,0.0043,0.0108,,,0.4032
651,0.0084,0.0033,,,,0.3931
652,0.0081,0.0038,,,,0.3831
653,0.0079,0.0031,,,,0.3733
654,0.0079,0.0038,,,,0.3636
655,0.008,0.0032,,,,0.3541
656,0.0076,0.0035,,,,0.3448
657,0.0076,0.0033,,,,0.3358
658,0.0079,0.0033,,,,0.3268
659,0.008,0.004,,,,0.3181
660,0.0071,0.0029,,,,0.3094
661,0.0078,0.0029,,,,0.301
662,0.0075,0.0032,,,,0.2927
663,0.0073,0.0033,,,,0.2846
664,0.0071,0.0033,,,,0.2767
665,0.0073,0.0032,,,,0.2691
666,0.007,0.0027,,,,0.2617
667,0.007,0.0019,,,,0.2547
668,0.0069,0.0025,,,,0.2479
669,0.007,0.0026,,,,0.2414
670,0.0064,0.0034,,,,0.2351
671,0.0068,0.0028,,,,0.2291
672,0.0065,0.0036,,,,0.2233
673,0.0064,0.0041,,,,0.2177
674,0.0065,0.0036,,,,0.2122
675,0.0065,0.003,,,,0.2068
676,0.0067,0.0021,,,,0.2016
677,0.0067,0.001,,,,0.1964
678,0.0065,0.0004,,,,0.1913
679,0.0065,0.0022,,,,0.1863
680,0.0064,0.0009,,,,0.1814
681,0.0065,0.0015,,,,0.1766
682,0.0064,0.0004,,,,0.1718
683,0.0071,0.0007,,,,0.1671
684,0.0069,0.001,,,,0.1625
685,0.0066,0.0013,,,,0.158
686,0.0068,0.0016,,,,0.1536
687,0.0061,0.0014,,,,0.1492
688,0.0069,0.0018,,,,0.145
689,0.0061,0.0005,,,,0.1408
690,0.0065,0.0017,,,,0.1367
691,0.006,0.0004,,,,0.1327
692,0.0068,0.0012,,,,0.1289
693,0.0067,0.0012,,,,0.1251
694,0.0063,0.0002,,,,0.1214
695,0.0063,0.0011,,,,0.1179
696,0.0064,0.0021,,,,0.1145
697,0.0067,0.0022,,,,0.1113
698,0.0068,0.0023,,,,0.1082
699,0.0064,0.0022,,,,0.1054
700,0.0064,0.0017,,,,0.1027
701,,,,,,0.1002
702,,,,,,0.098
703,,,,,,0.096
704,,,,,,0.0941
705,,,,,,0.0924
706,,,,,,0.0909
707,,,,,,0.0895
708,,,,,,0.0881
709,,,,,,0.0867
710,,,,,,0.0854
711,,,,,,0.0839
712,,,,,,0.0824
713,,,,,,0.0807
714,,,,,,0.0789
715,,,,,,0.0769
716,,,,,,0.0748
717,,,,,,0.0725
718,,,,,,0.0701
719,,,,,,0.0676
720,,,,,,0.0651
721,,,,,,0.0625
722,,,,,,0.0601
723,,,,,,0.0577
724,,,,,,0.0555
725,,,,,,0.0534
726,,,,,,0.0516
727,,,,,,0.0499
728,,,,,,0.0484
729,,,,,,0.0471
730,,,,,,0.046
731,,,,,,0.0451
732,,,,,,0.0442
733,,,,,,0.0435
734,,,,,,0.0429
735,,,,,,0.0424
736,,,,,,0.0419
737,,,,,,0.0415
738,,,,,,0.0411
739,,,,,,0.0407
740,,,,,,0.0403
741,,,,,,0.0398
742,,,,,,0.0393
743,,,,,,0.0388
744,,,,,,0.0382
745,,,,,,0.0375
746,,,,,,0.0368
747,,,,,,0.036
748,,,,,,0.0351
749,,,,,,0.0342
750,,,,,,0.0332
751,,,,,,0.0322
752,,,,,,0.0311
753,,,,,,0.0301
754,,,,,,0.029
755,,,,,,0.0279
756,,,,,,0.0268
757,,,,,,0.0257
758,,,,,,0.0246
759,,,,,,0.0235
760,,,,,,0.0224
761,,,,,,0.0214
762,,,,,,0.0205
763,,,,,,0.0195
764,,,,,,0.0187
765,,,,,,0.0178
766,,,,,,0.0171
767,,,,,,0.0165
768,,,,,,0.0159
769,,,,,,0.0154
770,,,,,,0.015
771,,,,,,0.0147
772,,,,,,0.0144
773,,,,,,0.0143